,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
26,The Doors,Touch Me,4BVE5tIIpYabZcYCbephNW,67,0.425,0.903,1,-4.801,1,0.0732,0.405,0.0128,0.117,0.769,108.748,190253,4
27,The Band,Up On Cripple Creek - Remastered 2000,60VcYHxoyOdZyFb1EaKJdN,59,0.72,0.716,9,-8.773,1,0.0723,0.226,0.00335,0.0932,0.953,144.376,274893,4
28,Creedence Clearwater Revival,Born On The Bayou,5bUlFE9dGh7pX93PUEVAue,58,0.678,0.386,9,-15.991,1,0.0464,0.0686,0.109,0.108,0.552,117.303,314667,4
29,Led Zeppelin,Dazed and Confused,6hu1f1cXSw7OAqhpSQ2zDy,62,0.271,0.553,2,-9.526,1,0.0472,0.044,0.0096,0.0999,0.433,86.762,386373,3
30,The Beatles,Golden Slumbers - Remastered 2009,01SfTM5nfCou5gQL70r6gs,64,0.419,0.152,0,-12.126,1,0.0277,0.326,0.0034,0.113,0.239,80.608,91760,4
31,Joe Cocker,With A Little Help From My Friends,0YZ3J8xzGwLOg4yEgST1YK,68,0.307,0.43,2,-11.333,1,0.0629,0.288,0.000994,0.0988,0.305,145.224,312173,3
32,Bob Dylan,Girl from the North Country (with Johnny Cash),4K1imZQQ0yKtJ40vGmUajS,65,0.607,0.142,7,-23.455,1,0.0382,0.843,0.000197,0.121,0.305,118.867,220400,4
33,Santana,Black Magic Woman - Single Version,4YMQXzscifAREG0a7KNGhB,64,0.489,0.349,2,-14.295,0,0.0323,0.676,0.0789,0.0866,0.622,124.348,196467,4
34,Led Zeppelin,Heartbreaker - 1990 Remaster,6WE7jSshLCuVKoCmobVKVf,63,0.403,0.709,9,-9.366,1,0.0885,0.0746,0.494,0.132,0.654,97.161,254133,4
35,Creedence Clearwater Revival,Green River,11DjZQEZ69EXLo77HVj6yW,65,0.702,0.772,9,-9.677,1,0.0277,0.0312,0.00837,0.0809,0.973,141.694,154120,4
36,Led Zeppelin,Babe I'm Gonna Leave You - 1990 Remaster,4OMu5a8sFpcRCPCcsoEaov,62,0.404,0.435,4,-12.045,0,0.0323,0.246,0.00074,0.156,0.156,136.058,401067,4
37,Blind Faith,Can't Find My Way Home,3VyJGPYr2DF9gdBNosSao4,56,0.519,0.337,2,-15.215,1,0.0333,0.887,0.0113,0.13,0.523,87.926,196133,4
38,Santana,Evil Ways,5tmrnhMxx39jnu3kjopMdP,60,0.704,0.528,5,-13.382,1,0.0358,0.22,0.35,0.14,0.73,117.472,238267,4
39,The Archies,"Sugar, Sugar",3joeQA8GGsVOf2lfgsGAtq,62,0.78,0.524,2,-12.072,1,0.0321,0.668,6.47e-05,0.293,0.953,124.181,163716,4
40,Roberta Flack,The First Time Ever I Saw Your Face,0SxFyA4FqmEQqZVuAlg8lf,63,0.311,0.0264,0,-21.644,1,0.037,0.731,0.00205,0.156,0.139,120.653,260666,4
41,Johnny Cash,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",5xMNjx7uqCzMpJZSo4Wq55,60,0.63,0.489,10,-12.144,1,0.18,0.77,0.0,0.381,0.796,101.876,233813,4
42,The Allman Brothers Band,Whipping Post,701oRFDRzsz3WdhCFOtUJj,56,0.315,0.64,4,-9.256,0,0.0339,0.329,0.341,0.0879,0.583,97.968,317438,4
43,The Isley Brothers,It's Your Thing,3ZxfehzRtB3oJcBuxWXFZQ,59,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,169293,4
44,Neil Young,Down by the River - 2009 Remaster,2EFtUP7BmsjHzhQqI6A4rp,60,0.465,0.466,9,-8.098,1,0.0333,0.0836,0.0427,0.0911,0.555,164.315,558187,4
45,The Beatles,Carry That Weight - Remastered 2009,5eZrW59C3UgBhkqNlowEID,61,0.543,0.458,0,-8.976,1,0.0274,0.226,0.00663,0.298,0.704,84.319,96467,4
46,The Beatles,Octopus's Garden - Remastered 2009,0suLngfo7rJoetk7Ub6N8l,61,0.626,0.512,1,-9.15,0,0.0247,0.155,4.65e-05,0.215,0.73,92.225,170720,4
47,The Beatles,I Want You (She's So Heavy) - Remastered 2009,3Z25k4ZF6QENy2d9YatsM5,60,0.37,0.515,2,-9.487,0,0.0321,0.0233,0.205,0.0966,0.42,115.732,467320,4
48,Jimmy Cliff,I Can See Clearly Now,7aJZxI6TVdIvQSuWxQ4rqp,64,0.799,0.662,7,-8.585,1,0.0347,0.00482,0.000505,0.0484,0.717,120.082,196000,4
49,Sly & The Family Stone,Everyday People - Single Version,4ZVZBc5xvMyV3WzWktn8i7,61,0.807,0.497,7,-10.656,1,0.0297,0.306,0.0323,0.043,0.765,114.523,141507,4
50,Love,Always See Your Face,6OojY4NdPiEGWHV2EUSwHz,57,0.567,0.579,0,-12.565,1,0.029,0.38,2.8e-05,0.0562,0.92,109.84,209133,4
51,Joe Cocker,Feelin' Alright,0Jl5bIEve3A4axcjY3EgDZ,57,0.535,0.824,5,-10.142,1,0.0391,0.625,0.0379,0.299,0.895,90.12,250840,4
52,The Stooges,I Wanna Be Your Dog,672N8DGGTOLCOgWe0koX5g,61,0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,188560,4
53,Creedence Clearwater Revival,Cotton Fields,3vO2BbrhKNV2PDl276BUIZ,63,0.582,0.641,9,-7.621,1,0.0297,0.237,0.0,0.132,0.86,148.634,177267,4
54,Bob Dylan,"Lay, Lady, Lay",4uYwlMp841PLJmj1gJJwIq,60,0.52,0.179,11,-21.976,0,0.0454,0.356,0.00344,0.131,0.407,155.746,197093,4
55,Creedence Clearwater Revival,Midnight Special,5jRQvcl66ovRTjUwzXziZA,60,0.763,0.462,2,-9.432,1,0.105,0.661,0.0,0.112,0.672,124.491,253867,4
56,Led Zeppelin,What Is and What Should Never Be - 1990 Remaster,5G7uLHtoEW140QOcBpJlfz,56,0.34,0.472,9,-12.939,1,0.0473,0.275,0.0,0.0843,0.533,78.086,283973,4
57,The Beatles,Maxwell's Silver Hammer - Remastered 2009,2S8xyNRJX1XQdo3qnTuovI,58,0.764,0.426,2,-11.045,1,0.0405,0.629,0.000119,0.132,0.726,131.12,207920,4
58,The Beatles,Because - Remastered 2009,1rxoyGj1QuPoVi8fOft1Kt,58,0.328,0.249,2,-11.777,1,0.0272,0.754,5.77e-06,0.134,0.162,81.257,165667,4
59,Neil Diamond,Brother Love's Travelling Salvation Show,39S2xu12I1IwMVqSvoORSh,57,0.428,0.432,8,-11.58,1,0.0288,0.575,0.00933,0.0888,0.808,135.142,211862,4
60,The Beatles,You Never Give Me Your Money - Remastered 2009,1jOLTO379yIu9aMnCkpMQl,58,0.335,0.416,0,-11.051,1,0.0348,0.345,0.136,0.116,0.223,174.464,242973,3
61,Tommy James & The Shondells,Crimson And Clover [Mono Version] (45 version),1qTfHUVPsZTnrmvwQrAQdW,52,0.405,0.592,11,-12.309,1,0.0698,0.262,0.021,0.166,0.659,82.736,208667,4
62,The Beatles,She Came In Through The Bathroom Window - Remastered 2009,2jtUGFsqanQ82zqDlhiKIp,56,0.53,0.72,2,-8.793,1,0.0338,0.00376,3.38e-05,0.314,0.69,80.652,118627,4
63,Led Zeppelin,Thank You - 1990 Remaster,4ZkhFcoS3apzze9w2yI9NO,56,0.316,0.27,7,-14.429,1,0.059,0.171,0.00225,0.165,0.0956,78.476,289467,4
64,Creedence Clearwater Revival,Lodi,1Ay5MiilZj2ZGQLeTWVJ6o,59,0.773,0.675,5,-8.697,1,0.0281,0.324,0.000112,0.0896,0.925,126.866,193293,4
65,Piero Piccioni,Amore mio aiutami - Main Theme,29KwH2LEjfWEtiC2jCrLVw,53,0.109,0.242,10,-15.267,1,0.0333,0.963,0.799,0.121,0.0592,88.989,234027,4
66,Fleetwood Mac,Albatross - 2018 Remaster,3IKyTBHZSgCx2v1ZX8v0TZ,49,0.321,0.0631,6,-21.616,0,0.0351,0.833,0.83,0.141,0.264,135.605,191107,4
67,The Beatles,Sun King - Remastered 2009,4nwKdZID1ht0lDBJ5h2p87,56,0.483,0.177,2,-17.629,1,0.0277,0.284,0.499,0.116,0.192,74.994,146267,4
68,The Temptations,I Can't Get Next To You,6aL6pPBaTMGgM558mplSnj,54,0.693,0.687,5,-12.909,1,0.0973,0.575,0.0,0.398,0.699,108.854,174933,4
69,The Beatles,The End - Remastered 2009,5aHHf6jrqDRb1fcBmue2kn,56,0.647,0.487,11,-10.119,0,0.0689,0.00101,0.285,0.138,0.222,123.444,141613,1
70,King Crimson,21st Century Schizoid Man,5yClziwiwTdqRmdPQl3NDz,56,0.306,0.701,7,-9.918,0,0.0664,0.000404,0.59,0.197,0.538,92.527,442581,4
71,Joni Mitchell,Both Sides Now,3NW1YMA8kfNVTzGJCGBS8m,57,0.623,0.156,6,-15.098,1,0.0308,0.912,0.0,0.141,0.329,97.235,274560,4
72,Led Zeppelin,Bring It on Home - 2012 Remaster,1rxD34LAtkafrMUHqHIV76,53,0.345,0.461,9,-12.063,1,0.0645,0.479,0.0184,0.0993,0.171,96.346,259741,4
73,Elvis Presley,In the Ghetto,7KWoeBqSdZHEloYKVxssfG,62,0.404,0.266,10,-16.688,1,0.0334,0.716,0.133,0.107,0.491,88.916,167413,4
74,The Rolling Stones,Monkey Man,5m6livL7ccIS92wq16n52r,54,0.406,0.768,6,-9.321,1,0.0374,0.507,0.0473,0.0825,0.55,99.855,251453,4
75,Led Zeppelin,I Can't Quit You Baby - 1990 Remaster,62QInSlXQI11BR9ycVWjd6,54,0.506,0.434,2,-13.758,1,0.129,0.525,0.0011,0.234,0.498,80.523,282427,3
76,B.B. King,The Thrill Is Gone,4NQfrmGs9iQXVQI9IpRhjM,58,0.547,0.46,11,-8.759,0,0.0256,0.344,0.442,0.0983,0.543,90.768,324733,4
77,Neil Young,Cinnamon Girl - 2009 Remaster,4gRfV6SEd0cTqeR9ksrbIs,53,0.635,0.831,7,-5.278,1,0.0296,0.0239,0.00091,0.106,0.735,104.349,180360,4
78,Neil Young,Everybody Knows This Is Nowhere - 2009 Remaster,1vVsBCkVMYdLhgiC4F54G4,52,0.517,0.637,7,-8.861,1,0.0292,0.0166,0.000563,0.415,0.85,158.174,149147,4
79,Wilson Pickett,Hey Jude,1MMp1H2Kib2BCDtdL5nL63,54,0.561,0.385,6,-15.33,1,0.0323,0.146,0.000496,0.171,0.664,81.599,247733,4
80,The Beatles,Mean Mr Mustard - Remastered 2009,4JOyMhad5dD81uGYLGgKrS,54,0.676,0.596,4,-9.107,1,0.0272,0.0699,1.96e-05,0.351,0.97,100.687,66533,4
81,Marlena Shaw,California Soul,0OwvrdjaJOypNsNQHyBWE5,61,0.513,0.826,8,-8.407,0,0.0574,0.555,3.48e-05,0.366,0.539,94.582,177227,4
82,The Meters,Cissy Strut,0WSlOSMLJWoWUpWci9nnRb,56,0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,186853,4
83,Led Zeppelin,The Lemon Song - 1993 Remaster,5qbVkwfy0RYGFA6hAiIL90,53,0.409,0.515,9,-13.007,1,0.116,0.0939,0.0723,0.0916,0.729,90.527,379627,4
84,Diana Ross & The Supremes,Someday We'll Be Together,79Yk6AlSKi5dxDFINID2hS,53,0.678,0.535,1,-12.454,1,0.0329,0.14,2.17e-06,0.0596,0.795,107.041,211667,4
85,The Beatles,Polythene Pam - Remastered 2009,1FTCA6wQwulQFokDddKE68,54,0.474,0.939,11,-8.884,0,0.199,0.00472,0.674,0.19,0.499,166.829,72640,4
86,Otis Redding,Love Man,16dz1n3ctolQbuZPtvHVqH,55,0.588,0.611,11,-9.088,1,0.0311,0.197,8.79e-05,0.0518,0.937,149.141,139493,4
87,Led Zeppelin,How Many More Times - 1993 Remaster,5VBzIn9cBH4BNa1c6Zilba,53,0.322,0.68,9,-11.349,1,0.061,0.114,0.0245,0.434,0.518,142.748,508000,4
88,The Originals,"Baby, I'm For Real",7vI2UMCyF56ZNDbVZmKiJ2,49,0.341,0.263,5,-12.011,1,0.0288,0.634,0.0,0.121,0.377,150.17,201867,3
89,Joe Dassin,Les Champs-Elysées,4VWbPQUPvLes814r6T11Jz,61,0.783,0.454,4,-8.251,1,0.0489,0.456,0.0,0.155,0.711,111.577,157627,4
90,Mulatu Astatke,Tezeta,0Dv2dILPDIqPjCqGbW9WTN,55,0.551,0.254,10,-14.48,1,0.0415,0.962,0.933,0.0994,0.54,81.053,368539,3
91,Nick Drake,Saturday Sun,1drLQNS9D5z9lBP4DbtO2R,59,0.546,0.121,0,-20.259,1,0.0343,0.966,0.011,0.101,0.144,127.123,245013,3
92,Fleetwood Mac,Black Magic Woman - 2018 Remaster,7rea8oiI7zkZI5dbigK06f,47,0.457,0.412,7,-11.138,0,0.0369,0.0516,4.35e-05,0.275,0.44,129.423,172693,4
93,"Crosby, Stills & Nash",Wooden Ships - Remastered,39m6vOwUEgjErRnsm93wu2,50,0.475,0.303,4,-13.39,0,0.0313,0.666,0.0765,0.112,0.57,79.202,326293,4
94,Edwin Starr,Twenty Five Miles,0vstoapfzoOlqD8zurG2uJ,54,0.814,0.836,1,-7.376,1,0.0607,0.0595,1.49e-05,0.224,0.964,124.567,198213,4
95,Led Zeppelin,You Shook Me - 1993 Remaster,0CrseEjTnYoB625tKoUowp,52,0.367,0.481,11,-12.915,0,0.0626,0.662,0.0237,0.137,0.383,155.96,388093,3
96,The Friends Of Distinction,Grazing In the Grass,755QPhAgO1YSmbs8a9M9b9,48,0.595,0.857,1,-6.89,0,0.163,0.498,0.0,0.355,0.74,127.629,174080,4
97,Karen Dalton,Little Bit Of Rain,09g4TuWLxMmrOTt1kzS47Z,55,0.432,0.0554,2,-22.279,1,0.0395,0.925,0.0749,0.101,0.361,173.945,156893,3
98,The Byrds,Lay Lady Lay - Alternative Version,5995dMCC91V6Gmgt5u0FUh,56,0.634,0.392,0,-9.265,1,0.0259,0.553,1.04e-05,0.0883,0.587,82.134,197733,4
